,placeID,name,address,latitude,longitude,city,state,country,fax,zip,the_geom_meter,hours,days,Rpayment,Rcuisine,parking_lot,alcohol,smoking_area,dress_code,accessibility,price,Rambience,franchise,area,other_services,url
477,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
478,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sat;,cash,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
479,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sun;,cash,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
480,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
481,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sat;,VISA,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
482,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sun;,VISA,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
483,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
484,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sat;,MasterCard-Eurocard,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
485,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sun;,MasterCard-Eurocard,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
486,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
487,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sat;,American_Express,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
488,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sun;,American_Express,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
489,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
490,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sat;,bank_debit_cards,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
491,132862,La Posada del Virrey,Av. V. Carranza,22.1506429,-100.9870148,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000AF95272CF14758C165B2F91238A64B41,09:30-23:30;,Sun;,bank_debit_cards,International,valet parking,Wine-Beer,none,casual,completely,high,familiar,f,closed,none,?
492,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
493,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sat;,cash,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
494,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sun;,cash,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
495,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
496,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sat;,VISA,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
497,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sun;,VISA,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
498,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
499,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sat;,MasterCard-Eurocard,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
500,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sun;,MasterCard-Eurocard,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
501,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
502,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sat;,American_Express,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
503,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sun;,American_Express,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
504,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
505,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sat;,bank_debit_cards,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
506,132861,Carls Jr,Av. V. Carranza,22.1480965,-101.0173023,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,10:00-23:30;,Sun;,bank_debit_cards,Burgers,yes,No_Alcohol_Served,not permitted,informal,completely,medium,familiar,t,closed,none,?
507,132858,Hamburguesas Valle Dorado,Av. Coral,22.1312917,-100.9371941,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,18:30-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Burgers,none,No_Alcohol_Served,none,informal,completely,low,familiar,f,closed,none,?
508,132858,Hamburguesas Valle Dorado,Av. Coral,22.1312917,-100.9371941,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,18:30-23:30;,Sat;,cash,Burgers,none,No_Alcohol_Served,none,informal,completely,low,familiar,f,closed,none,?
509,132858,Hamburguesas Valle Dorado,Av. Coral,22.1312917,-100.9371941,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,18:30-23:30;,Sun;,cash,Burgers,none,No_Alcohol_Served,none,informal,completely,low,familiar,f,closed,none,?
510,132856,Unicols Pizza,Plaza del Carmen,22.1513782,-100.9746337,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;,cash,Italian,none,Wine-Beer,none,informal,completely,low,familiar,f,closed,none,?
511,132856,Unicols Pizza,Plaza del Carmen,22.1513782,-100.9746337,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,10:30-22:30;,Sat;,cash,Italian,none,Wine-Beer,none,informal,completely,low,familiar,f,closed,none,?
512,132856,Unicols Pizza,Plaza del Carmen,22.1513782,-100.9746337,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,10:30-22:30;,Sun;,cash,Italian,none,Wine-Beer,none,informal,completely,low,familiar,f,closed,none,?
513,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
514,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Sat;,cash,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
515,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Sun;,cash,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
516,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,VISA,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
517,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Sat;,VISA,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
518,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Sun;,VISA,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
519,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
520,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Sat;,bank_debit_cards,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
521,132854,Sirlone,carr. mexico,22.1378633,-100.9383273,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,10:30-22:00;,Sun;,bank_debit_cards,International,yes,Wine-Beer,none,informal,completely,medium,familiar,f,closed,none,?
522,132851,KFC,?,22.136872,-100.9345736,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,American,yes,No_Alcohol_Served,not permitted,informal,completely,low,familiar,f,closed,none,?
523,132851,KFC,?,22.136872,-100.9345736,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,09:00-22:00;,Sat;,cash,American,yes,No_Alcohol_Served,not permitted,informal,completely,low,familiar,f,closed,none,?
524,132851,KFC,?,22.136872,-100.9345736,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,09:00-22:00;,Sun;,cash,American,yes,No_Alcohol_Served,not permitted,informal,completely,low,familiar,f,closed,none,?
525,132851,KFC,?,22.136872,-100.9345736,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,Game,yes,No_Alcohol_Served,not permitted,informal,completely,low,familiar,f,closed,none,?
526,132851,KFC,?,22.136872,-100.9345736,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,09:00-22:00;,Sat;,cash,Game,yes,No_Alcohol_Served,not permitted,informal,completely,low,familiar,f,closed,none,?
527,132851,KFC,?,22.136872,-100.9345736,San Luis Potosi,San Luis Potosi,Mexico,?,?,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,09:00-22:00;,Sun;,cash,Game,yes,No_Alcohol_Served,not permitted,informal,completely,low,familiar,f,closed,none,?
528,132846,el lechon potosino ,circuito oriente esq. carretera 57,22.1422732,-100.9426537,san luis potosi ,slp,mexico,?,?,0101000020957F000065D51EE7724A58C1B688A454109A4B41,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,International,none,No_Alcohol_Served,permitted,casual,no_accessibility,low,familiar,f,open,none,?
529,132846,el lechon potosino ,circuito oriente esq. carretera 57,22.1422732,-100.9426537,san luis potosi ,slp,mexico,?,?,0101000020957F000065D51EE7724A58C1B688A454109A4B41,08:00-23:30;,Sat;,cash,International,none,No_Alcohol_Served,permitted,casual,no_accessibility,low,familiar,f,open,none,?
530,132846,el lechon potosino ,circuito oriente esq. carretera 57,22.1422732,-100.9426537,san luis potosi ,slp,mexico,?,?,0101000020957F000065D51EE7724A58C1B688A454109A4B41,08:00-23:30;,Sun;,cash,International,none,No_Alcohol_Served,permitted,casual,no_accessibility,low,familiar,f,open,none,?
531,132845,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,22.1262926,-100.9007764,san luis potosi,san luis potosi,mexico,?,?,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
532,132845,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,22.1262926,-100.9007764,san luis potosi,san luis potosi,mexico,?,?,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,19:30-23:30;,Sat;,cash,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
533,132845,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,22.1262926,-100.9007764,san luis potosi,san luis potosi,mexico,?,?,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,19:30-23:30;,Sun;,cash,Mexican,none,No_Alcohol_Served,none,informal,no_accessibility,medium,familiar,f,closed,none,?
534,132834,Gorditas Doa Gloria,sevilla y olmedo 715 a,22.156469,-100.98554,san luis potosi,san luis potosi,mexico,?,78349,0101000020957F00007768135A174758C155D318CB73A54B41,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,public,No_Alcohol_Served,not permitted,casual,no_accessibility,low,familiar,f,closed,none,?
535,132834,Gorditas Doa Gloria,sevilla y olmedo 715 a,22.156469,-100.98554,san luis potosi,san luis potosi,mexico,?,78349,0101000020957F00007768135A174758C155D318CB73A54B41,00:00-23:30;,Sat;,cash,Mexican,public,No_Alcohol_Served,not permitted,casual,no_accessibility,low,familiar,f,closed,none,?
536,132834,Gorditas Doa Gloria,sevilla y olmedo 715 a,22.156469,-100.98554,san luis potosi,san luis potosi,mexico,?,78349,0101000020957F00007768135A174758C155D318CB73A54B41,00:00-23:30;,Sun;,cash,Mexican,public,No_Alcohol_Served,not permitted,casual,no_accessibility,low,familiar,f,closed,none,?
537,132825,puesto de tacos,esquina santos degollado y leon guzman,22.1473922,-100.983092,s.l.p.,s.l.p.,mexico,?,78280,0101000020957F00001AD016568C4858C1243261274BA54B41,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,none,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,?
538,132825,puesto de tacos,esquina santos degollado y leon guzman,22.1473922,-100.983092,s.l.p.,s.l.p.,mexico,?,78280,0101000020957F00001AD016568C4858C1243261274BA54B41,09:00-12:00;,Sat;,cash,Mexican,none,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,?
539,132825,puesto de tacos,esquina santos degollado y leon guzman,22.1473922,-100.983092,s.l.p.,s.l.p.,mexico,?,78280,0101000020957F00001AD016568C4858C1243261274BA54B41,09:00-12:00;,Sun;,cash,Mexican,none,No_Alcohol_Served,none,informal,completely,low,familiar,f,open,none,?
540,132773,El cotorreo,Emiliano Zapata Col. Tres de Mayo,18.8699929,-99.2103195,Cuernavaca,Morelos,?,?,?,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;,cash,Family,none,Wine-Beer,permitted,informal,no_accessibility,low,familiar,f,open,none,?
541,132773,El cotorreo,Emiliano Zapata Col. Tres de Mayo,18.8699929,-99.2103195,Cuernavaca,Morelos,?,?,?,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,10:00-13:00;,Sat;,cash,Family,none,Wine-Beer,permitted,informal,no_accessibility,low,familiar,f,open,none,?
542,132773,El cotorreo,Emiliano Zapata Col. Tres de Mayo,18.8699929,-99.2103195,Cuernavaca,Morelos,?,?,?,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,10:00-13:00;,Sun;,cash,Family,none,Wine-Beer,permitted,informal,no_accessibility,low,familiar,f,open,none,?
543,132773,El cotorreo,Emiliano Zapata Col. Tres de Mayo,18.8699929,-99.2103195,Cuernavaca,Morelos,?,?,?,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,none,Wine-Beer,permitted,informal,no_accessibility,low,familiar,f,open,none,?
544,132773,El cotorreo,Emiliano Zapata Col. Tres de Mayo,18.8699929,-99.2103195,Cuernavaca,Morelos,?,?,?,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,10:00-13:00;,Sat;,cash,Mexican,none,Wine-Beer,permitted,informal,no_accessibility,low,familiar,f,open,none,?
545,132773,El cotorreo,Emiliano Zapata Col. Tres de Mayo,18.8699929,-99.2103195,Cuernavaca,Morelos,?,?,?,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,10:00-13:00;,Sun;,cash,Mexican,none,Wine-Beer,permitted,informal,no_accessibility,low,familiar,f,open,none,?
546,132768,Mariscos Tia Licha,avenida salvador montiel ,18.9257734,-99.2326355,cuernavaca,morelos,mexico,?,62320,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;,cash,Family,none,No_Alcohol_Served,not permitted,casual,partially,medium,familiar,t,closed,none,?
547,132768,Mariscos Tia Licha,avenida salvador montiel ,18.9257734,-99.2326355,cuernavaca,morelos,mexico,?,62320,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,10:00-18:00;,Sat;,cash,Family,none,No_Alcohol_Served,not permitted,casual,partially,medium,familiar,t,closed,none,?
548,132768,Mariscos Tia Licha,avenida salvador montiel ,18.9257734,-99.2326355,cuernavaca,morelos,mexico,?,62320,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,10:00-19:00;,Sun;,cash,Family,none,No_Alcohol_Served,not permitted,casual,partially,medium,familiar,t,closed,none,?
549,132768,Mariscos Tia Licha,avenida salvador montiel ,18.9257734,-99.2326355,cuernavaca,morelos,mexico,?,62320,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,Family,none,No_Alcohol_Served,not permitted,casual,partially,medium,familiar,t,closed,none,?
550,132768,Mariscos Tia Licha,avenida salvador montiel ,18.9257734,-99.2326355,cuernavaca,morelos,mexico,?,62320,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,10:00-18:00;,Sat;,bank_debit_cards,Family,none,No_Alcohol_Served,not permitted,casual,partially,medium,familiar,t,closed,none,?
551,132768,Mariscos Tia Licha,avenida salvador montiel ,18.9257734,-99.2326355,cuernavaca,morelos,mexico,?,62320,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,10:00-19:00;,Sun;,bank_debit_cards,Family,none,No_Alcohol_Served,not permitted,casual,partially,medium,familiar,t,closed,none,?
552,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;,cash,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
553,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,14:00-23:30;,Sat;,cash,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
554,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,12:30-23:30;,Sun;,cash,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
555,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;,VISA,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
556,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,14:00-23:30;,Sat;,VISA,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
557,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,12:30-23:30;,Sun;,VISA,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
558,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;,American_Express,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
559,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,14:00-23:30;,Sat;,American_Express,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
560,132767,Restaurant Familiar El Chino,Paseo de las Fuentes,18.8820871,-99.1630268,Jiutepec,Morelos,?,?,?,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,12:30-23:30;,Sun;,American_Express,Vietnamese,yes,Wine-Beer,permitted,casual,partially,medium,familiar,f,open,variety,?
561,132766,Mikasa,Himno nacional esq. Blvd. Juarez,18.9101777,-99.2315438,Cuernavaca,Morelos,Mexico,?,?,0101000020957F000043A319BA06715AC19443369877554A41,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Japanese,yes,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
562,132766,Mikasa,Himno nacional esq. Blvd. Juarez,18.9101777,-99.2315438,Cuernavaca,Morelos,Mexico,?,?,0101000020957F000043A319BA06715AC19443369877554A41,00:00-23:30;,Sat;,cash,Japanese,yes,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
563,132766,Mikasa,Himno nacional esq. Blvd. Juarez,18.9101777,-99.2315438,Cuernavaca,Morelos,Mexico,?,?,0101000020957F000043A319BA06715AC19443369877554A41,00:00-23:30;,Sun;,cash,Japanese,yes,Wine-Beer,none,informal,no_accessibility,medium,familiar,f,closed,none,?
564,132755,La Estrella de Dimas,Av. de los Pintores,22.153324,-101.0195459,San Luis Potosi,S.L.P.,Mexico,?,?,0101000020957F000026CADE45A14658C1F011EBCA55AF4B41,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,Mexican,public,No_Alcohol_Served,none,informal,partially,medium,familiar,f,closed,variety,?
